ÿ£¢"Season ID","Event ID","Match ID","Team ID","Match Rank","Team Name","Player ID","Player Name","Kill","Damage","Assist","On Target","Moving Distance","Headshots","Headshot Kill Rate","Headshot Accuracy Rate","Revival","Revival Members","Knock Down","Rescue Members","Survival Time","Maximum kill distance"
"-","-","2030730435302645760","-","2","RAVENS","745401823","RVN.SKYITOyz","8","2990","1","21.24%","3202","0","0.00%","0.00%","0","1","7","1","802","58"
"-","-","2030730435302645760","-","1","TG TEAM","1558442687","TG.JAPAking!","5","2079","2","18.01%","2469","2","20.00%","4.26%","1","0","5","2","994","66"
"-","-","2030730435302645760","-","6","DRAGONS","389129106","DRG.SIMOX","4","1258","0","20.34%","4793","0","0.00%","0.00%","0","1","4","0","924","19"
"-","-","2030730435302645760","-","1","TG TEAM","9536817502","ÐÊÃÇëõÝÐÊòÃÇõ¯èˆèÇèˆÃÇ","3","1955","0","24.00%","2251","1","33.33%","8.33%","0","3","4","0","994","82"
"-","-","2030730435302645760","-","2","RAVENS","1726496511","RVN.MADANii","3","1747","5","17.95%","3678","1","0.00%","14.29%","0","1","4","0","799","10"
"-","-","2030730435302645760","-","2","RAVENS","1343069420","RVN.MADI7","3","2167","6","26.77%","3291","4","33.33%","7.55%","2","0","3","1","807","92"
"-","-","2030730435302645760","-","3","AMATERASS","961381867","AMT.XELORjr","3","1218","2","30.92%","3366","0","0.00%","0.00%","1","1","2","1","994","12"
"-","-","2030730435302645760","-","3","AMATERASS","808044141","AMT.ZIZOX","3","1997","6","24.89%","2195","3","33.33%","5.36%","2","0","5","1","994","5"
"-","-","2030730435302645760","-","4","THE ViCIOUS","549665108","VCSÐÊLeoNimo","3","1721","4","25.17%","3100","3","0.00%","4.05%","0","0","5","1","937","77"
"-","-","2030730435302645760","-","4","THE ViCIOUS","98046288","VCSÐÊBAWSã","3","1728","1","21.37%","3304","2","33.33%","8.00%","0","0","4","2","937","46"
"-","-","2030730435302645760","-","5","CLEAR VISION","387947307","CLVS;YUNES","3","2196","2","16.54%","3145","6","66.67%","9.09%","1","3","6","1","984","6"
"-","-","2030730435302645760","-","1","TG TEAM","232016752","TG.Fixa%","2","1521","5","21.61%","1880","5","0.00%","9.80%","1","0","1","0","994","45"
"-","-","2030730435302645760","-","2","RAVENS","790283067","accc4sale","2","789","9","15.48%","3708","1","0.00%","3.85%","0","0","2","0","791","8"
"-","-","2030730435302645760","-","3","AMATERASS","1134751047","AMT.LBEHJAAa","2","1566","3","11.83%","2855","0","0.00%","0.00%","1","0","3","0","974","65"
"-","-","2030730435302645760","-","3","AMATERASS","2212700020","AMT.POKIKS","2","2003","1","32.50%","2513","0","0.00%","0.00%","0","3","2","0","959","26"
"-","-","2030730435302645760","-","4","THE ViCIOUS","2032731164","VCSÐÊMrÐÊAli","2","1789","2","34.94%","3051","5","50.00%","17.24%","0","0","3","0","913","6"
"-","-","2030730435302645760","-","4","THE ViCIOUS","1919293926","VCSÐÊMRTKINGx","2","1185","3","19.82%","2863","2","50.00%","9.09%","0","0","2","1","922","48"
"-","-","2030730435302645760","-","5","CLEAR VISION","2246065429","CLVS.DOMIN7","2","412","1","10.11%","3723","0","0.00%","0.00%","1","1","2","2","898","33"
"-","-","2030730435302645760","-","6","DNA ESPORT","803932039","PEDRI.DNA","2","658","0","19.17%","2885","0","0.00%","0.00%","1","0","2","1","781","10"
"-","-","2030730435302645760","-","6","DNA ESPORT","3177757776","M7MD.DNA","2","402","3","10.78%","2888","0","0.00%","0.00%","0","0","1","0","781","12"
"-","-","2030730435302645760","-","6","DNA ESPORT","631646404","GOATSAMxDNA","2","1231","4","26.67%","2723","0","0.00%","0.00%","0","1","3","0","781","17"
"-","-","2030730435302645760","-","7","SAVAGES","520905729","QAD.KINGx","2","901","1","25.64%","2575","1","0.00%","1.67%","0","0","2","0","864","7"
"-","-","2030730435302645760","-","8","FIGHT NIGHT","1108845353","F026ÐÊIVAR","2","612","0","28.28%","2953","0","0.00%","0.00%","1","1","3","0","753","4"
"-","-","2030730435302645760","-","8","FIGHT NIGHT","1867107270","F026ÐÊ9B9B","2","1398","2","35.68%","2847","1","50.00%","1.41%","1","0","1","0","603","1"
"-","-","2030730435302645760","-","9","ALPHA","1184872133","ALPHA.EASY&L","2","747","0","24.63%","1696","2","0.00%","4.00%","3","1","2","0","641","3"
"-","-","2030730435302645760","-","1","TG TEAM","4076350804","TG.XGUN77","1","939","3","20.00%","2026","2","0.00%","3.77%","1","0","2","3","994","10"
"-","-","2030730435302645760","-","5","CLEAR VISION","1154166616","CLVS.PROBAYÐÊ","1","1069","2","14.29%","3660","1","0.00%","5.26%","2","1","1","0","896","51"
"-","-","2030730435302645760","-","5","CLEAR VISION","1200821084","CLVS.SHARiiN","1","1181","3","6.00%","3093","2","0.00%","7.41%","1","0","2","1","983","9"
"-","-","2030730435302645760","-","6","DNA ESPORT","1568979060","STARS.leoooo","1","840","2","25.00%","2731","3","100.00%","18.75%","0","0","1","0","781","1"
"-","-","2030730435302645760","-","7","SAVAGES","3076020659","SVG.Neo7","1","543","0","10.00%","2261","0","0.00%","0.00%","0","0","1","0","807","84"
"-","-","2030730435302645760","-","7","SAVAGES","1766915212","SVG.LATIF","1","676","3","17.58%","2651","0","0.00%","0.00%","0","0","2","1","796","2"
"-","-","2030730435302645760","-","9","ALPHA","1043250730","ALPHA.Nxtazz","1","736","2","19.75%","2572","3","0.00%","18.75%","4","1","1","0","641","11"
"-","-","2030730435302645760","-","9","DREAM ESPORTS","3359227058","DREAM'STOURA","1","641","1","28.12%","1668","0","0.00%","0.00%","1","0","0","0","751","102"
"-","-","2030730435302645760","-","9","DREAM ESPORTS","399680829","DREAM.John","1","707","1","22.39%","2228","0","0.00%","0.00%","1","2","2","1","751","1"
"-","-","2030730435302645760","-","6","DRAGONS","810557528","DRG.REMIND7x","0","437","1","28.12%","2936","0","0.00%","0.00%","1","0","1","1","925","0"
"-","-","2030730435302645760","-","6","DRAGONS","1609290171","DRG.HAWK","0","57","0","5.71%","2652","0","0.00%","0.00%","1","0","0","0","924","0"
"-","-","2030730435302645760","-","6","DRAGONS","1370211255","DRG.Sifoux","0","480","2","19.57%","4661","1","0.00%","5.56%","0","1","1","0","920","0"
"-","-","2030730435302645760","-","7","SAVAGES","1883039674","SVG.NAGATO","0","640","2","22.16%","2143","0","0.00%","0.00%","0","0","0","0","819","0"
"-","-","2030730435302645760","-","8","FIGHT NIGHT","1032688811","F026ÐÊBERLIN1","0","982","2","21.62%","2920","0","0.00%","0.00%","0","2","0","0","670","0"
"-","-","2030730435302645760","-","8","FIGHT NIGHT","511749365","F026ÐÊRAGNAR","0","272","1","14.67%","2325","0","0.00%","0.00%","1","0","1","1","614","0"
"-","-","2030730435302645760","-","9","ALPHA","242661308","ALPHA.LIGHT!","0","651","1","23.57%","2774","0","0.00%","0.00%","2","3","0","0","649","0"
"-","-","2030730435302645760","-","9","ALPHA","1924930536","ALPHA.KAS7","0","942","1","28.89%","2925","1","0.00%","7.69%","1","5","1","0","649","0"
"-","-","2030730435302645760","-","9","DREAM ESPORTS","369713386","DREAM.ALEE","0","1165","2","37.63%","1765","2","0.00%","5.71%","1","0","1","0","751","0"
"-","-","2030730435302645760","-","9","DREAM ESPORTS","984311787","LOKO.7%","0","365","2","41.86%","2674","2","0.00%","11.11%","1","2","0","1","751","0"
"-","-","2030730435302645760","-","10","PURGE DZ","2127003139","PURGE.BRUSS?","0","223","0","22.89%","513","0","0.00%","0.00%","0","0","1","0","173","0"
"-","-","2030730435302645760","-","10","PURGE DZ","640933606","PURGE.NASRO","0","100","0","31.58%","427","0","0.00%","0.00%","0","0","0","0","204","0"
"-","-","2030730435302645760","-","10","PURGE DZ","2078140715","PURGE.Ssss!","0","206","0","13.51%","365","0","0.00%","0.00%","0","0","0","0","160","0"
"-","-","2030730435302645760","-","10","PURGE DZ","232139270","PURGE.Sidox7","0","0","0","0.00%","417","0","0.00%","0.00%","0","0","0","0","154","0"